Time_interval,Layer,src_ip,scr_port,dst_port,ack_no,tcp_length,sql,stream,Time(seconds),socket_count,Label
0,TCP,192.168.136.132,46538,80,0,11,0,632,,,A
0,TCP,192.168.136.132,46550,80,0,11,0,633,,,A
0,TCP,192.168.136.132,46554,80,0,11,0,634,,,A
0,TCP,192.168.136.132,46562,80,0,9,0,635,,,A
0,TCP,192.168.136.132,46566,80,0,11,0,636,,,A
0,TCP,192.168.136.132,46570,80,0,11,0,637,,,A
0,TCP,192.168.136.132,46576,80,0,11,0,638,,,A
0,TCP,192.168.136.132,46586,80,0,11,0,639,,,A
0,TCP,192.168.136.132,46600,80,0,11,0,640,,,A
0,TCP,192.168.136.132,46616,80,0,11,0,641,,,A
0,TCP,192.168.136.132,46624,80,0,10,0,642,,,A
0,TCP,192.168.136.132,46632,80,0,11,0,643,,,A
0,TCP,192.168.136.132,46640,80,0,11,0,644,,,A
0,TCP,192.168.136.132,46654,80,0,11,0,645,,,A
0,TCP,192.168.136.132,46666,80,0,11,0,646,,,A
0,TCP,192.168.136.132,46668,80,0,11,0,647,,,A
0,TCP,192.168.136.132,46670,80,0,11,0,648,,,A
0,TCP,192.168.136.132,46684,80,0,11,0,649,,,A
15,TCP,192.168.136.132,41572,80,0,11,0,657,,,A
15,TCP,192.168.136.132,41574,80,0,11,0,658,,,A
15,TCP,192.168.136.132,41582,80,0,11,0,659,,,A
15,TCP,192.168.136.132,41586,80,0,11,0,660,,,A
15,TCP,192.168.136.132,41602,80,0,9,0,661,,,A
15,TCP,192.168.136.132,41610,80,0,11,0,662,,,A
15,TCP,192.168.136.132,41612,80,0,11,0,663,,,A
15,TCP,192.168.136.132,41616,80,0,11,0,664,,,A
15,TCP,192.168.136.131,80,41572,11,0,0,657,,,A
15,TCP,192.168.136.131,80,41574,11,0,0,658,,,A
15,TCP,192.168.136.131,80,41582,11,0,0,659,,,A
15,TCP,192.168.136.131,80,41586,11,0,0,660,,,A
15,TCP,192.168.136.131,80,41602,9,0,0,661,,,A
15,TCP,192.168.136.131,80,41610,11,0,0,662,,,A
15,TCP,192.168.136.131,80,41612,11,0,0,663,,,A
15,TCP,192.168.136.131,80,41616,11,0,0,664,,,A
15,TCP,192.168.136.132,41628,80,0,11,0,665,,,A
15,TCP,192.168.136.132,41630,80,0,11,0,666,,,A
15,TCP,192.168.136.132,41634,80,0,11,0,667,,,A
15,TCP,192.168.136.132,41640,80,0,11,0,668,,,A
15,TCP,192.168.136.132,41650,80,0,11,0,669,,,A
15,TCP,192.168.136.132,41664,80,0,11,0,670,,,A
15,TCP,192.168.136.132,41674,80,0,11,0,671,,,A
15,TCP,192.168.136.131,80,41628,11,0,0,665,,,A
15,TCP,192.168.136.131,80,41630,11,0,0,666,,,A
15,TCP,192.168.136.131,80,41634,11,0,0,667,,,A
15,TCP,192.168.136.131,80,41640,11,0,0,668,,,A
15,TCP,192.168.136.131,80,41650,11,0,0,669,,,A
15,TCP,192.168.136.131,80,41664,11,0,0,670,,,A
15,TCP,192.168.136.131,80,41674,11,0,0,671,,,A
15,TCP,192.168.136.132,41680,80,0,11,0,672,,,A
15,TCP,192.168.136.132,41692,80,0,10,0,673,,,A
15,TCP,192.168.136.132,41700,80,0,11,0,674,,,A
15,TCP,192.168.136.132,41702,80,0,11,0,675,,,A
15,TCP,192.168.136.131,80,41680,11,0,0,672,,,A
15,TCP,192.168.136.131,80,41692,10,0,0,673,,,A
15,TCP,192.168.136.131,80,41700,11,0,0,674,,,A
15,TCP,192.168.136.131,80,41702,11,0,0,675,,,A
15,TCP,192.168.136.132,41712,80,0,11,0,676,,,A
15,TCP,192.168.136.132,41726,80,0,11,0,677,,,A
15,TCP,192.168.136.132,41736,80,0,11,0,678,,,A
15,TCP,192.168.136.132,41740,80,0,10,0,679,,,A
15,TCP,192.168.136.131,80,41712,11,0,0,676,,,A
15,TCP,192.168.136.131,80,41726,11,0,0,677,,,A
15,TCP,192.168.136.131,80,41736,11,0,0,678,,,A
15,TCP,192.168.136.131,80,41740,10,0,0,679,,,A
15,TCP,192.168.136.132,41756,80,0,11,0,680,,,A
15,TCP,192.168.136.132,41768,80,0,10,0,681,,,A
15,TCP,192.168.136.132,41784,80,0,11,0,682,,,A
15,TCP,192.168.136.132,41794,80,0,11,0,683,,,A
15,TCP,192.168.136.131,80,41756,11,0,0,680,,,A
15,TCP,192.168.136.131,80,41768,10,0,0,681,,,A
15,TCP,192.168.136.131,80,41784,11,0,0,682,,,A
15,TCP,192.168.136.131,80,41794,11,0,0,683,,,A
15,TCP,192.168.136.132,41804,80,0,10,0,684,,,A
15,TCP,192.168.136.131,80,41804,10,0,0,684,,,A
15,TCP,192.168.136.132,41816,80,0,11,0,685,,,A
15,TCP,192.168.136.131,80,41816,11,0,0,685,,,A
15,TCP,192.168.136.132,41822,80,0,11,0,686,,,A
15,TCP,192.168.136.132,41838,80,0,11,0,687,,,A
15,TCP,192.168.136.131,80,41822,11,0,0,686,,,A
15,TCP,192.168.136.131,80,41838,11,0,0,687,,,A
15,TCP,192.168.136.132,41842,80,0,11,0,688,,,A
15,TCP,192.168.136.131,80,41842,11,0,0,688,,,A
15,TCP,192.168.136.132,41858,80,0,10,0,689,,,A
15,TCP,192.168.136.132,41866,80,0,11,0,690,,,A
15,TCP,192.168.136.131,80,41858,10,0,0,689,,,A
15,TCP,192.168.136.131,80,41866,11,0,0,690,,,A
15,TCP,192.168.136.132,41870,80,0,10,0,691,,,A
15,TCP,192.168.136.132,41874,80,0,11,0,692,,,A
15,TCP,192.168.136.131,80,41870,10,0,0,691,,,A
15,TCP,192.168.136.131,80,41874,11,0,0,692,,,A
15,TCP,192.168.136.132,41884,80,0,11,0,693,,,A
15,TCP,192.168.136.132,41896,80,0,11,0,694,,,A
15,TCP,192.168.136.131,80,41884,11,0,0,693,,,A
15,TCP,192.168.136.131,80,41896,11,0,0,694,,,A
15,TCP,192.168.136.132,41902,80,0,10,0,695,,,A
15,TCP,192.168.136.132,41910,80,0,11,0,696,,,A
15,TCP,192.168.136.132,41924,80,0,11,0,697,,,A
15,TCP,192.168.136.131,80,41902,10,0,0,695,,,A
15,TCP,192.168.136.131,80,41910,11,0,0,696,,,A
15,TCP,192.168.136.131,80,41924,11,0,0,697,,,A
15,TCP,192.168.136.132,41926,80,0,11,0,698,,,A
15,TCP,192.168.136.132,41942,80,0,11,0,699,,,A
15,TCP,192.168.136.132,41946,80,0,11,0,700,,,A
15,TCP,192.168.136.132,41948,80,0,11,0,701,,,A
15,TCP,192.168.136.131,80,41926,11,0,0,698,,,A
15,TCP,192.168.136.131,80,41942,11,0,0,699,,,A
15,TCP,192.168.136.131,80,41946,11,0,0,700,,,A
15,TCP,192.168.136.131,80,41948,11,0,0,701,,,A
15,TCP,192.168.136.132,41964,80,0,11,0,702,,,A
15,TCP,192.168.136.132,41972,80,0,11,0,703,,,A
15,TCP,192.168.136.132,41988,80,0,10,0,704,,,A
15,TCP,192.168.136.131,80,41964,11,0,0,702,,,A
15,TCP,192.168.136.131,80,41972,11,0,0,703,,,A
15,TCP,192.168.136.131,80,41988,10,0,0,704,,,A
15,TCP,192.168.136.132,41998,80,0,11,0,705,,,A
15,TCP,192.168.136.132,42012,80,0,11,0,706,,,A
15,TCP,192.168.136.132,42020,80,0,11,0,707,,,A
15,TCP,192.168.136.132,42034,80,0,11,0,708,,,A
15,TCP,192.168.136.132,42048,80,0,11,0,709,,,A
15,TCP,192.168.136.131,80,41998,11,0,0,705,,,A
15,TCP,192.168.136.131,80,42012,11,0,0,706,,,A
15,TCP,192.168.136.131,80,42020,11,0,0,707,,,A
15,TCP,192.168.136.131,80,42034,11,0,0,708,,,A
15,TCP,192.168.136.131,80,42048,11,0,0,709,,,A
15,TCP,192.168.136.132,42058,80,0,11,0,710,,,A
15,TCP,192.168.136.132,42064,80,0,11,0,711,,,A
15,TCP,192.168.136.131,80,42058,11,0,0,710,,,A
15,TCP,192.168.136.131,80,42064,11,0,0,711,,,A
0,TCP,192.168.136.131,80,43530,21,0,0,712,,,A
0,TCP,192.168.136.131,80,43530,168,0,0,712,,,A
0,TCP,192.168.136.131,80,43536,21,0,0,713,,,A
0,TCP,192.168.136.131,80,43536,168,0,0,713,,,A
0,TCP,192.168.136.131,80,43544,20,0,0,714,,,A
0,TCP,192.168.136.131,80,43544,168,0,0,714,,,A
0,TCP,192.168.136.131,80,43556,20,0,0,715,,,A
0,TCP,192.168.136.131,80,43556,168,0,0,715,,,A
0,TCP,192.168.136.131,80,43566,20,0,0,716,,,A
0,TCP,192.168.136.131,80,43566,168,0,0,716,,,A
0,TCP,192.168.136.131,80,43572,21,0,0,717,,,A
0,TCP,192.168.136.131,80,43572,168,0,0,717,,,A
0,TCP,192.168.136.131,80,43586,20,0,0,718,,,A
0,TCP,192.168.136.131,80,43586,168,0,0,718,,,A
0,TCP,192.168.136.131,80,43600,21,0,0,719,,,A
0,TCP,192.168.136.131,80,43600,168,0,0,719,,,A
0,TCP,192.168.136.131,80,43616,20,0,0,720,,,A
0,TCP,192.168.136.131,80,43616,168,0,0,720,,,A
0,TCP,192.168.136.131,80,43624,21,0,0,721,,,A
0,TCP,192.168.136.131,80,43624,168,0,0,721,,,A
0,TCP,192.168.136.131,80,43636,21,0,0,722,,,A
0,TCP,192.168.136.131,80,43636,168,0,0,722,,,A
0,TCP,192.168.136.131,80,43652,20,0,0,723,,,A
0,TCP,192.168.136.131,80,43652,168,0,0,723,,,A
0,TCP,192.168.136.131,80,43660,20,0,0,724,,,A
0,TCP,192.168.136.131,80,43660,135,0,0,724,,,A
0,TCP,192.168.136.131,80,43660,33,0,0,724,,,A
0,TCP,192.168.136.131,80,43666,21,0,0,725,,,A
0,TCP,192.168.136.131,80,43666,168,0,0,725,,,A
0,TCP,192.168.136.131,80,43676,21,0,0,726,,,A
0,TCP,192.168.136.131,80,43676,168,0,0,726,,,A
0,TCP,192.168.136.131,80,43690,21,0,0,727,,,A
0,TCP,192.168.136.131,80,43690,168,0,0,727,,,A
0,TCP,192.168.136.131,80,43696,21,0,0,728,,,A
0,TCP,192.168.136.131,80,43696,168,0,0,728,,,A
0,TCP,192.168.136.131,80,43702,21,0,0,729,,,A
0,TCP,192.168.136.131,80,43702,168,0,0,729,,,A
0,TCP,192.168.136.131,80,43706,21,0,0,730,,,A
0,TCP,192.168.136.131,80,43706,168,0,0,730,,,A
0,TCP,192.168.136.131,80,43718,20,0,0,731,,,A
0,TCP,192.168.136.131,80,43718,168,0,0,731,,,A
0,TCP,192.168.136.131,80,43722,20,0,0,732,,,A
0,TCP,192.168.136.131,80,43722,168,0,0,732,,,A
0,TCP,192.168.136.131,80,43738,21,0,0,733,,,A
0,TCP,192.168.136.131,80,43738,168,0,0,733,,,A
0,TCP,192.168.136.131,80,43740,21,0,0,734,,,A
0,TCP,192.168.136.131,80,43740,168,0,0,734,,,A
0,TCP,192.168.136.131,80,43748,20,0,0,735,,,A
0,TCP,192.168.136.131,80,43748,168,0,0,735,,,A
0,TCP,192.168.136.131,80,43750,20,0,0,736,,,A
0,TCP,192.168.136.131,80,43750,168,0,0,736,,,A
0,TCP,192.168.136.131,80,43752,20,0,0,737,,,A
0,TCP,192.168.136.131,80,43752,168,0,0,737,,,A
0,TCP,192.168.136.131,80,43762,20,0,0,738,,,A
0,TCP,192.168.136.131,80,43762,168,0,0,738,,,A
0,TCP,192.168.136.131,80,43772,21,0,0,739,,,A
0,TCP,192.168.136.131,80,43772,168,0,0,739,,,A
0,TCP,192.168.136.131,80,43774,20,0,0,740,,,A
0,TCP,192.168.136.131,80,43774,168,0,0,740,,,A
0,TCP,192.168.136.131,80,43790,21,0,0,741,,,A
0,TCP,192.168.136.131,80,43790,168,0,0,741,,,A
0,TCP,192.168.136.131,80,43798,20,0,0,742,,,A
0,TCP,192.168.136.131,80,43798,168,0,0,742,,,A
0,TCP,192.168.136.131,80,43802,20,0,0,743,,,A
0,TCP,192.168.136.131,80,43802,168,0,0,743,,,A
0,TCP,192.168.136.131,80,43814,21,0,0,744,,,A
0,TCP,192.168.136.131,80,43814,168,0,0,744,,,A
0,TCP,192.168.136.131,80,43826,21,0,0,745,,,A
0,TCP,192.168.136.131,80,43826,168,0,0,745,,,A
0,TCP,192.168.136.131,80,43828,21,0,0,746,,,A
0,TCP,192.168.136.131,80,43828,168,0,0,746,,,A
0,TCP,192.168.136.131,80,43836,21,0,0,747,,,A
0,TCP,192.168.136.131,80,43836,168,0,0,747,,,A
0,TCP,192.168.136.131,80,43846,21,0,0,748,,,A
0,TCP,192.168.136.131,80,43846,168,0,0,748,,,A
0,TCP,192.168.136.131,80,43850,21,0,0,749,,,A
0,TCP,192.168.136.131,80,43850,168,0,0,749,,,A
0,TCP,192.168.136.131,80,43858,21,0,0,750,,,A
0,TCP,192.168.136.131,80,43858,168,0,0,750,,,A
0,TCP,192.168.136.131,80,43874,21,0,0,751,,,A
0,TCP,192.168.136.131,80,43874,168,0,0,751,,,A
0,TCP,192.168.136.131,80,43882,21,0,0,752,,,A
0,TCP,192.168.136.131,80,43882,168,0,0,752,,,A
0,TCP,192.168.136.131,80,43896,21,0,0,753,,,A
0,TCP,192.168.136.131,80,43896,168,0,0,753,,,A
0,TCP,192.168.136.131,80,43910,20,0,0,754,,,A
0,TCP,192.168.136.131,80,43910,168,0,0,754,,,A
0,TCP,192.168.136.131,80,43918,20,0,0,755,,,A
0,TCP,192.168.136.131,80,43918,168,0,0,755,,,A
0,TCP,192.168.136.131,80,43922,21,0,0,756,,,A
0,TCP,192.168.136.131,80,43922,168,0,0,756,,,A
0,TCP,192.168.136.131,80,43926,20,0,0,757,,,A
0,TCP,192.168.136.131,80,43926,168,0,0,757,,,A
0,TCP,192.168.136.131,80,43928,20,0,0,758,,,A
0,TCP,192.168.136.131,80,43928,168,0,0,758,,,A
0,TCP,192.168.136.131,80,43934,20,0,0,759,,,A
0,TCP,192.168.136.131,80,43934,168,0,0,759,,,A
0,TCP,192.168.136.131,80,43940,21,0,0,760,,,A
0,TCP,192.168.136.131,80,43940,168,0,0,760,,,A
0,TCP,192.168.136.131,80,43952,20,0,0,761,,,A
0,TCP,192.168.136.131,80,43952,168,0,0,761,,,A
0,TCP,192.168.136.131,80,43968,20,0,0,762,,,A
0,TCP,192.168.136.131,80,43968,168,0,0,762,,,A
0,TCP,192.168.136.131,80,43984,20,0,0,763,,,A
0,TCP,192.168.136.131,80,43984,168,0,0,763,,,A
0,TCP,192.168.136.131,80,43994,21,0,0,764,,,A
0,TCP,192.168.136.131,80,43994,168,0,0,764,,,A
0,TCP,192.168.136.131,80,44008,21,0,0,765,,,A
0,TCP,192.168.136.131,80,44008,168,0,0,765,,,A
0,TCP,192.168.136.131,80,44014,20,0,0,766,,,A
0,TCP,192.168.136.131,80,44014,168,0,0,766,,,A
0,TCP,192.168.136.131,80,44024,20,0,0,767,,,A
0,TCP,192.168.136.131,80,44024,168,0,0,767,,,A
0,TCP,192.168.136.131,80,44028,20,0,0,768,,,A
0,TCP,192.168.136.131,80,44028,168,0,0,768,,,A
0,TCP,192.168.136.131,80,44042,20,0,0,769,,,A
0,TCP,192.168.136.131,80,44042,168,0,0,769,,,A
0,TCP,192.168.136.131,80,44056,20,0,0,770,,,A
0,TCP,192.168.136.131,80,44056,168,0,0,770,,,A
0,TCP,192.168.136.131,80,44068,21,0,0,771,,,A
0,TCP,192.168.136.131,80,44068,168,0,0,771,,,A
0,TCP,192.168.136.131,80,44076,20,0,0,772,,,A
0,TCP,192.168.136.131,80,44076,168,0,0,772,,,A
0,TCP,192.168.136.131,80,44082,20,0,0,773,,,A
0,TCP,192.168.136.131,80,44082,168,0,0,773,,,A
0,TCP,192.168.136.131,80,44094,21,0,0,774,,,A
0,TCP,192.168.136.131,80,44094,168,0,0,774,,,A
0,TCP,192.168.136.131,80,44110,20,0,0,775,,,A
0,TCP,192.168.136.131,80,44110,168,0,0,775,,,A
0,TCP,192.168.136.131,80,44118,21,0,0,776,,,A
0,TCP,192.168.136.131,80,44118,168,0,0,776,,,A
0,TCP,192.168.136.131,80,44134,20,0,0,777,,,A
0,TCP,192.168.136.131,80,44134,168,0,0,777,,,A
0,TCP,192.168.136.131,80,44148,20,0,0,778,,,A
0,TCP,192.168.136.131,80,44148,168,0,0,778,,,A
0,TCP,192.168.136.131,80,44160,20,0,0,779,,,A
0,TCP,192.168.136.131,80,44160,168,0,0,779,,,A
0,TCP,192.168.136.131,80,44176,20,0,0,780,,,A
0,TCP,192.168.136.131,80,44176,168,0,0,780,,,A
0,TCP,192.168.136.131,80,44188,21,0,0,781,,,A
0,TCP,192.168.136.131,80,44188,168,0,0,781,,,A
0,TCP,192.168.136.131,80,44198,21,0,0,782,,,A
0,TCP,192.168.136.131,80,44198,168,0,0,782,,,A
0,TCP,192.168.136.131,80,44206,20,0,0,783,,,A
0,TCP,192.168.136.131,80,44206,168,0,0,783,,,A
0,TCP,192.168.136.131,80,44216,21,0,0,784,,,A
0,TCP,192.168.136.131,80,44216,168,0,0,784,,,A
0,TCP,192.168.136.131,80,44230,21,0,0,785,,,A
0,TCP,192.168.136.131,80,44230,168,0,0,785,,,A
0,TCP,192.168.136.131,80,44236,21,0,0,786,,,A
0,TCP,192.168.136.131,80,44236,168,0,0,786,,,A
0,TCP,192.168.136.131,80,44238,20,0,0,787,,,A
0,TCP,192.168.136.131,80,44238,168,0,0,787,,,A
0,TCP,192.168.136.131,80,44240,21,0,0,788,,,A
0,TCP,192.168.136.131,80,44240,168,0,0,788,,,A
0,TCP,192.168.136.131,80,44248,20,0,0,789,,,A
0,TCP,192.168.136.131,80,44248,168,0,0,789,,,A
0,TCP,192.168.136.131,80,44252,20,0,0,790,,,A
0,TCP,192.168.136.131,80,44252,168,0,0,790,,,A
0,TCP,192.168.136.131,80,44268,21,0,0,791,,,A
0,TCP,192.168.136.131,80,44268,168,0,0,791,,,A
0,TCP,192.168.136.131,80,44284,21,0,0,792,,,A
0,TCP,192.168.136.131,80,44284,168,0,0,792,,,A
0,TCP,192.168.136.131,80,44286,21,0,0,793,,,A
0,TCP,192.168.136.131,80,44286,168,0,0,793,,,A
0,TCP,192.168.136.131,80,44296,19,0,0,794,,,A
0,TCP,192.168.136.131,80,44296,168,0,0,794,,,A
0,TCP,192.168.136.131,80,44306,21,0,0,795,,,A
0,TCP,192.168.136.131,80,44306,168,0,0,795,,,A
0,TCP,192.168.136.131,80,44316,21,0,0,796,,,A
0,TCP,192.168.136.131,80,44316,168,0,0,796,,,A
0,TCP,192.168.136.131,80,44324,21,0,0,797,,,A
0,TCP,192.168.136.131,80,44324,168,0,0,797,,,A
0,TCP,192.168.136.131,80,44338,21,0,0,798,,,A
0,TCP,192.168.136.131,80,44338,168,0,0,798,,,A
0,TCP,192.168.136.131,80,44346,20,0,0,799,,,A
0,TCP,192.168.136.131,80,44346,168,0,0,799,,,A
0,TCP,192.168.136.131,80,44356,21,0,0,800,,,A
0,TCP,192.168.136.131,80,44356,168,0,0,800,,,A
0,TCP,192.168.136.131,80,44358,20,0,0,801,,,A
0,TCP,192.168.136.131,80,44358,168,0,0,801,,,A
0,TCP,192.168.136.131,80,44370,20,0,0,802,,,A
0,TCP,192.168.136.131,80,44370,168,0,0,802,,,A
0,TCP,192.168.136.131,80,44384,20,0,0,803,,,A
0,TCP,192.168.136.131,80,44384,168,0,0,803,,,A
0,TCP,192.168.136.131,80,44390,20,0,0,804,,,A
0,TCP,192.168.136.131,80,44390,168,0,0,804,,,A
0,TCP,192.168.136.131,80,44394,21,0,0,805,,,A
0,TCP,192.168.136.131,80,44394,168,0,0,805,,,A
0,TCP,192.168.136.131,80,44396,21,0,0,806,,,A
0,TCP,192.168.136.131,80,44396,168,0,0,806,,,A
0,TCP,192.168.136.131,80,44408,20,0,0,807,,,A
0,TCP,192.168.136.131,80,44408,168,0,0,807,,,A
0,TCP,192.168.136.131,80,44418,20,0,0,808,,,A
0,TCP,192.168.136.131,80,44418,168,0,0,808,,,A
0,TCP,192.168.136.131,80,44426,20,0,0,809,,,A
0,TCP,192.168.136.131,80,44426,168,0,0,809,,,A
0,TCP,192.168.136.131,80,44438,20,0,0,810,,,A
0,TCP,192.168.136.131,80,44438,168,0,0,810,,,A
0,TCP,192.168.136.131,80,44442,20,0,0,811,,,A
0,TCP,192.168.136.131,80,44442,168,0,0,811,,,A
0,TCP,192.168.136.131,80,44448,19,0,0,812,,,A
0,TCP,192.168.136.131,80,44448,168,0,0,812,,,A
0,TCP,192.168.136.131,80,44456,20,0,0,813,,,A
0,TCP,192.168.136.131,80,44456,168,0,0,813,,,A
0,TCP,192.168.136.131,80,44472,21,0,0,814,,,A
0,TCP,192.168.136.131,80,44472,168,0,0,814,,,A
0,TCP,192.168.136.131,80,44484,21,0,0,815,,,A
0,TCP,192.168.136.131,80,44484,168,0,0,815,,,A
0,TCP,192.168.136.131,80,44488,21,0,0,816,,,A
0,TCP,192.168.136.131,80,44488,168,0,0,816,,,A
0,TCP,192.168.136.131,80,44496,21,0,0,817,,,A
0,TCP,192.168.136.131,80,44496,168,0,0,817,,,A
0,TCP,192.168.136.131,80,44500,168,0,0,818,,,A
12,TCP,192.168.136.131,80,41572,0,482,0,657,,,A
12,TCP,192.168.136.131,80,41582,0,482,0,659,,,A
0,TCP,192.168.136.131,80,41582,0,0,0,659,,,A
12,TCP,192.168.136.132,41572,80,482,0,0,657,,,A
12,TCP,192.168.136.132,41582,80,482,0,0,659,,,A
0,TCP,192.168.136.131,80,41572,0,0,0,657,,,A
12,TCP,192.168.136.131,80,41574,0,482,0,658,,,A
0,TCP,192.168.136.131,80,41574,0,0,0,658,,,A
12,TCP,192.168.136.132,41574,80,482,0,0,658,,,A
0,TCP,192.168.136.132,41572,80,1,0,0,657,,,A
0,TCP,192.168.136.132,41582,80,1,0,0,659,,,A
0,TCP,192.168.136.132,41574,80,1,0,0,658,,,A
12,TCP,192.168.136.131,80,41586,0,482,0,660,,,A
0,TCP,192.168.136.131,80,41586,0,0,0,660,,,A
12,TCP,192.168.136.132,41586,80,482,0,0,660,,,A
0,TCP,192.168.136.132,41586,80,1,0,0,660,,,A
14,TCP,192.168.136.131,80,41602,0,482,0,661,,,A
14,TCP,192.168.136.131,80,41612,0,482,0,663,,,A
0,TCP,192.168.136.131,80,41612,0,0,0,663,,,A
0,TCP,192.168.136.131,80,41602,0,0,0,661,,,A
14,TCP,192.168.136.132,41602,80,482,0,0,661,,,A
14,TCP,192.168.136.132,41612,80,482,0,0,663,,,A
14,TCP,192.168.136.131,80,41610,0,482,0,662,,,A
0,TCP,192.168.136.131,80,41610,0,0,0,662,,,A
14,TCP,192.168.136.132,41610,80,482,0,0,662,,,A
0,TCP,192.168.136.132,41602,80,1,0,0,661,,,A
0,TCP,192.168.136.132,41612,80,1,0,0,663,,,A
0,TCP,192.168.136.132,41610,80,1,0,0,662,,,A
15,TCP,192.168.136.132,46300,80,0,10,0,604,,,A
15,TCP,192.168.136.132,46302,80,0,11,0,605,,,A
15,TCP,192.168.136.132,46310,80,0,11,0,606,,,A
15,TCP,192.168.136.132,46316,80,0,11,0,607,,,A
15,TCP,192.168.136.132,46330,80,0,11,0,608,,,A
15,TCP,192.168.136.132,46334,80,0,11,0,609,,,A
15,TCP,192.168.136.132,46340,80,0,11,0,610,,,A
15,TCP,192.168.136.132,46342,80,0,11,0,611,,,A
15,TCP,192.168.136.132,46346,80,0,11,0,612,,,A
15,TCP,192.168.136.132,46362,80,0,11,0,613,,,A
15,TCP,192.168.136.132,46372,80,0,11,0,614,,,A
15,TCP,192.168.136.132,46378,80,0,11,0,615,,,A
15,TCP,192.168.136.132,46382,80,0,10,0,616,,,A
15,TCP,192.168.136.132,46390,80,0,11,0,617,,,A
15,TCP,192.168.136.132,46396,80,0,11,0,618,,,A
15,TCP,192.168.136.132,46408,80,0,11,0,619,,,A
15,TCP,192.168.136.132,46422,80,0,10,0,620,,,A
15,TCP,192.168.136.132,46430,80,0,11,0,621,,,A
15,TCP,192.168.136.132,46432,80,0,11,0,622,,,A
15,TCP,192.168.136.132,46442,80,0,11,0,623,,,A
15,TCP,192.168.136.132,46458,80,0,10,0,624,,,A
15,TCP,192.168.136.132,46462,80,0,11,0,625,,,A
15,TCP,192.168.136.132,46474,80,0,11,0,626,,,A
15,TCP,192.168.136.132,46482,80,0,11,0,627,,,A
15,TCP,192.168.136.132,46496,80,0,11,0,628,,,A
15,TCP,192.168.136.132,46506,80,0,11,0,629,,,A
15,TCP,192.168.136.132,46516,80,0,11,0,630,,,A
15,TCP,192.168.136.132,46528,80,0,11,0,631,,,A
15,TCP,192.168.136.132,46538,80,0,11,0,632,,,A
15,TCP,192.168.136.132,46550,80,0,11,0,633,,,A
15,TCP,192.168.136.132,46554,80,0,11,0,634,,,A
15,TCP,192.168.136.132,46562,80,0,11,0,635,,,A
15,TCP,192.168.136.132,46566,80,0,10,0,636,,,A
15,TCP,192.168.136.132,46570,80,0,10,0,637,,,A
15,TCP,192.168.136.132,46576,80,0,11,0,638,,,A
15,TCP,192.168.136.132,46586,80,0,10,0,639,,,A
15,TCP,192.168.136.132,46600,80,0,11,0,640,,,A
15,TCP,192.168.136.132,46616,80,0,11,0,641,,,A
15,TCP,192.168.136.132,46624,80,0,11,0,642,,,A
15,TCP,192.168.136.132,46632,80,0,10,0,643,,,A
15,TCP,192.168.136.132,46640,80,0,11,0,644,,,A
15,TCP,192.168.136.132,46654,80,0,11,0,645,,,A
15,TCP,192.168.136.132,46666,80,0,11,0,646,,,A
15,TCP,192.168.136.132,46668,80,0,10,0,647,,,A
15,TCP,192.168.136.132,46670,80,0,11,0,648,,,A
15,TCP,192.168.136.132,46684,80,0,11,0,649,,,A
2,TCP,192.168.136.132,41572,80,0,11,0,657,,,A
2,TCP,192.168.136.131,80,41572,0,0,0,657,,,A
2,TCP,192.168.136.132,41574,80,0,10,0,658,,,A
2,TCP,192.168.136.132,41582,80,0,11,0,659,,,A
2,TCP,192.168.136.132,41586,80,0,10,0,660,,,A
0,TCP,192.168.136.132,41602,80,0,11,0,661,,,A
0,TCP,192.168.136.132,41610,80,0,11,0,662,,,A
0,TCP,192.168.136.132,41612,80,0,11,0,663,,,A
15,TCP,192.168.136.132,41616,80,0,11,0,664,,,A
15,TCP,192.168.136.132,41628,80,0,11,0,665,,,A
2,TCP,192.168.136.131,80,41574,0,0,0,658,,,A
2,TCP,192.168.136.131,80,41582,0,0,0,659,,,A
2,TCP,192.168.136.131,80,41586,0,0,0,660,,,A
0,TCP,192.168.136.131,80,41602,11,0,0,661,,,A
0,TCP,192.168.136.131,80,41610,11,0,0,662,,,A
0,TCP,192.168.136.131,80,41612,11,0,0,663,,,A
15,TCP,192.168.136.131,80,41616,11,0,0,664,,,A
15,TCP,192.168.136.131,80,41628,11,0,0,665,,,A
15,TCP,192.168.136.132,41630,80,0,11,0,666,,,A
15,TCP,192.168.136.132,41634,80,0,11,0,667,,,A
15,TCP,192.168.136.132,41640,80,0,11,0,668,,,A
15,TCP,192.168.136.132,41650,80,0,11,0,669,,,A
15,TCP,192.168.136.132,41664,80,0,10,0,670,,,A
15,TCP,192.168.136.132,41674,80,0,11,0,671,,,A
15,TCP,192.168.136.132,41680,80,0,11,0,672,,,A
15,TCP,192.168.136.132,41692,80,0,11,0,673,,,A
15,TCP,192.168.136.131,80,41630,11,0,0,666,,,A
15,TCP,192.168.136.131,80,41634,11,0,0,667,,,A
15,TCP,192.168.136.131,80,41640,11,0,0,668,,,A
15,TCP,192.168.136.131,80,41650,11,0,0,669,,,A
15,TCP,192.168.136.131,80,41664,10,0,0,670,,,A
15,TCP,192.168.136.131,80,41674,11,0,0,671,,,A
15,TCP,192.168.136.131,80,41680,11,0,0,672,,,A
